iTrial,plexonGoTime,Success,trialType,eyeCond,Check Size (arcmin),trialLocalGoTime,Stim 1 dur,Stim 1 start,Stim 1 end
1.000000,-1.000000,1.000000,6.000000,3.000000,15.000000,185193.989064,5.019945,185194.468089,185199.488074
2.000000,-1.000000,1.000000,5.000000,2.000000,15.000000,185203.494683,5.024850,-1.000000,185209.005921
